JCL File,JCL Path,Step Name,Program Name,Data Source Name,DD Name,DISP,System Program,Data Source Type,Data Source Dependency Type
DBPAUTP0.jcl,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/DBPAUTP0.jcl,UNLOAD,DFSRRC00,OEMPP.IMS.V15R01MB.PROCLIB(DFSVSMDB),DFSVSAMP,SHR,Yes,Dataset,
DBPAUTP0.jcl,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/DBPAUTP0.jcl,UNLOAD,DFSRRC00,OEM.IMS.IMSP.RECON1,RECON1,SHR,Yes,Dataset,Dataset use
DBPAUTP0.jcl,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/DBPAUTP0.jcl,UNLOAD,DFSRRC00,OEM.IMS.IMSP.RECON2,RECON2,SHR,Yes,Dataset,Dataset use
DBPAUTP0.jcl,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/DBPAUTP0.jcl,UNLOAD,DFSRRC00,OEM.IMS.IMSP.RECON3,RECON3,SHR,Yes,Dataset,Dataset use
DEFCUST.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DEFCUST.jcl,STEP05,IDCAMS,AWS.CCDA.CUSTDATA.CLUSTER,,,Yes,Dataset,
DEFCUST.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DEFCUST.jcl,STEP05,IDCAMS,AWS.CUSTDATA.CLUSTER,,,Yes,Dataset,
DEFGDGB.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DEFGDGB.jcl,STEP05,IDCAMS,AWS.M2.CARDDEMO.TRANSACT.BKUP,,,Yes,GDG Base,
DEFGDGB.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DEFGDGB.jcl,STEP05,IDCAMS,AWS.M2.CARDDEMO.TRANSACT.DALY,,,Yes,GDG Base,
DEFGDGB.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DEFGDGB.jcl,STEP05,IDCAMS,AWS.M2.CARDDEMO.TRANREPT,,,Yes,GDG Base,
DEFGDGB.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DEFGDGB.jcl,STEP05,IDCAMS,AWS.M2.CARDDEMO.TCATBALF.BKUP,,,Yes,GDG Base,
DEFGDGB.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DEFGDGB.jcl,STEP05,IDCAMS,AWS.M2.CARDDEMO.SYSTRAN,,,Yes,GDG Base,
DEFGDGB.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DEFGDGB.jcl,STEP05,IDCAMS,AWS.M2.CARDDEMO.TRANSACT.COMBINED,,,Yes,GDG Base,
DEFGDGD.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DEFGDGD.jcl,STEP10,IDCAMS,AWS.M2.CARDDEMO.TRANTYPE.BKUP,,,Yes,Dataset,
DEFGDGD.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DEFGDGD.jcl,STEP30,IDCAMS,AWS.M2.CARDDEMO.TRANCATG.PS.BKUP,,,Yes,Dataset,
DEFGDGD.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DEFGDGD.jcl,STEP50,IDCAMS,AWS.M2.CARDDEMO.DISCGRP.BKUP,,,Yes,Dataset,
DEFGDGD.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DEFGDGD.jcl,STEP20,IEBGENER,AWS.M2.CARDDEMO.TRANTYPE.PS,SYSUT1,SHR,Yes,Non-VSAM,Dataset use
DEFGDGD.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DEFGDGD.jcl,STEP40,IEBGENER,AWS.M2.CARDDEMO.TRANCATG.PS,SYSUT1,SHR,Yes,Non-VSAM,Dataset use
DEFGDGD.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DEFGDGD.jcl,STEP60,IEBGENER,AWS.M2.CARDDEMO.DISCGRP.PS,SYSUT1,SHR,Yes,Non-VSAM,Dataset use
DEFGDGD.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DEFGDGD.jcl,STEP20,IEBGENER,AWS.M2.CARDDEMO.TRANTYPE.BKUP,SYSUT2,"NEW,CATLG",Yes,Dataset,Dataset use
DEFGDGD.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DEFGDGD.jcl,STEP40,IEBGENER,AWS.M2.CARDDEMO.TRANCATG.PS.BKUP,SYSUT2,"NEW,CATLG",Yes,Dataset,Dataset use
DEFGDGD.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DEFGDGD.jcl,STEP60,IEBGENER,AWS.M2.CARDDEMO.DISCGRP.BKUP,SYSUT2,"NEW,CATLG",Yes,Dataset,Dataset use
DISCGRP.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DISCGRP.jcl,STEP05,IDCAMS,AWS.M2.CARDDEMO.DISCGRP.VSAM.KSDS,,,Yes,VSAM-KSDS,Dataset use
DISCGRP.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DISCGRP.jcl,STEP10,IDCAMS,AWS.M2.CARDDEMO.DISCGRP.VSAM.KSDS,,,Yes,VSAM-KSDS,Dataset use
DISCGRP.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DISCGRP.jcl,STEP15,IDCAMS,AWS.M2.CARDDEMO.DISCGRP.VSAM.KSDS,DISCVSAM,OLD,Yes,VSAM-KSDS,Dataset use
DISCGRP.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DISCGRP.jcl,STEP15,IDCAMS,AWS.M2.CARDDEMO.DISCGRP.PS,DISCGRP,SHR,Yes,Non-VSAM,Dataset use
DUSRSECJ.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DUSRSECJ.jcl,PREDEL,IEFBR14,AWS.M2.CARDDEMO.USRSEC.PS,DD01,"MOD,DELETE,DELETE",Yes,Non-VSAM,Dataset use
DUSRSECJ.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DUSRSECJ.jcl,STEP01,IEBGENER,AWS.M2.CARDDEMO.USRSEC.PS,SYSUT2,"NEW,CATLG,DELETE",Yes,Non-VSAM,Dataset use
DUSRSECJ.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DUSRSECJ.jcl,STEP03,IDCAMS,AWS.M2.CARDDEMO.USRSEC.PS,IN,SHR,Yes,Non-VSAM,Dataset use
DUSRSECJ.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DUSRSECJ.jcl,STEP02,IDCAMS,AWS.M2.CARDDEMO.USRSEC.VSAM.KSDS,,,Yes,VSAM-KSDS,Dataset use
DUSRSECJ.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DUSRSECJ.jcl,STEP03,IDCAMS,AWS.M2.CARDDEMO.USRSEC.VSAM.KSDS,OUT,SHR,Yes,VSAM-KSDS,Dataset use
ESDSRRDS.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/ESDSRRDS.jcl,PREDEL,IEFBR14,AWS.M2.CARDDEMO.ESDSRRDS.PS,DD01,"MOD,DELETE,DELETE",Yes,Dataset,Dataset use
ESDSRRDS.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/ESDSRRDS.jcl,STEP01,IEBGENER,AWS.M2.CARDDEMO.ESDSRRDS.PS,SYSUT2,"NEW,CATLG,DELETE",Yes,Dataset,Dataset use
ESDSRRDS.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/ESDSRRDS.jcl,STEP03,IDCAMS,AWS.M2.CARDDEMO.ESDSRRDS.PS,IN,SHR,Yes,Dataset,Dataset use
ESDSRRDS.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/ESDSRRDS.jcl,STEP05,IDCAMS,AWS.M2.CARDDEMO.ESDSRRDS.PS,IN,SHR,Yes,Dataset,Dataset use
ESDSRRDS.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/ESDSRRDS.jcl,STEP02,IDCAMS,AWS.M2.CARDDEMO.USRSEC.VSAM.ESDS,,,Yes,VSAM ESDS,Dataset use
ESDSRRDS.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/ESDSRRDS.jcl,STEP03,IDCAMS,AWS.M2.CARDDEMO.USRSEC.VSAM.ESDS,OUT,SHR,Yes,VSAM ESDS,Dataset use
ESDSRRDS.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/ESDSRRDS.jcl,STEP04,IDCAMS,AWS.M2.CARDDEMO.USRSEC.VSAM.RRDS,,,Yes,VSAM RRDS,Dataset use
ESDSRRDS.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/ESDSRRDS.jcl,STEP05,IDCAMS,AWS.M2.CARDDEMO.USRSEC.VSAM.RRDS,OUT,SHR,Yes,VSAM RRDS,Dataset use
IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,LKED,IEWL,CICSTS.CICS.SDFHLOAD,SYSLIB,SHR,Yes,Dataset,Dataset use
IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,TRN,DFHECP1$,AWS.M2.COBOL.SRC(IMSMQPGM),,SHR,Yes,Dataset,
IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,COBOL,IGYCRCTL,IMSMQCMP.jcl-&&SYSCIN,,"OLD,DELETE",Yes,Dataset,
IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,TRN,DFHECP1$,IMSMQCMP.jcl-&&SYSCIN,SYSPUNCH,",PASS",Yes,Dataset,
IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,COBOL,IGYCRCTL,IMSMQCMP.jcl-&&LOADSET,SYSLIN,"MOD,PASS",Yes,Dataset,
IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,LKED,IEWL,IMSMQCMP.jcl-&&LOADSET,SYSLIN,"OLD,DELETE",Yes,Dataset,
IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,LKED,IEWL,IMSMQCMP.jcl-&&COPYLINK,SYSLIN,"OLD,DELETE",Yes,Dataset,
IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,COPYLINK,IEBGENER,IMSMQCMP.jcl-&&COPYLINK,SYSUT2,"NEW,PASS",Yes,Dataset,
IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,LKED,IEWL,IMSMQCMP.jcl-&&COPYMQ,SYSLIN,"OLD,DELETE",Yes,Dataset,
IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,COPYMQ,IEBGENER,IMSMQCMP.jcl-&&COPYMQ,SYSUT2,"NEW,PASS",Yes,Dataset,
IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,LKED,IEWL,IMSMQCMP.jcl-&&COPYIMS,SYSLIN,"OLD,DELETE",Yes,Dataset,
IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,COPYIMS,IEBGENER,IMSMQCMP.jcl-&&COPYIMS,SYSUT2,"NEW,PASS",Yes,Dataset,
IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,COBOL,IGYCRCTL,CEE.SCEESAMP,SYSLIB,SHR,Yes,Dataset,Dataset use
IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,COBOL,IGYCRCTL,CICSTS.CICS.SDFHCOB,SYSLIB,SHR,Yes,Dataset,Dataset use
IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,COBOL,IGYCRCTL,MQ.SCSQCOBC,SYSLIB,SHR,Yes,Dataset,Dataset use
IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,COBOL,IGYCRCTL,AWS.M2.COBCOPY,SYSLIB,SHR,Yes,Dataset,Dataset use
IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,LKED,IEWL,MQ.SCSQLOAD,SYSLIB,SHR,Yes,Dataset,Dataset use
IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,LKED,IEWL,MQ.SCSQLOAD,CSQSTUB,SHR,Yes,Dataset,Dataset use
IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,LKED,IEWL,SYS1.LINKLIB,SYSLIB,SHR,Yes,Dataset,Dataset use
IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,LKED,IEWL,CEE.SCEELKED,SYSLIB,SHR,Yes,Dataset,Dataset use
IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,LKED,IEWL,IMS.SDFSRESL,SYSLIB,SHR,Yes,Dataset,Dataset use
IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,LKED,IEWL,AWS.M2.CICSLOAD(IMSMQPGM),SYSLMOD,SHR,Yes,Dataset,
INTCALC.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/INTCALC.jcl,STEP15,CBACT04C,AWS.M2.CARDDEMO.TCATBALF.VSAM.KSDS,TCATBALF,SHR,No,VSAM-KSDS,Dataset use
INTCALC.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/INTCALC.jcl,STEP15,CBACT04C,AWS.M2.CARDDEMO.CARDXREF.VSAM.KSDS,XREFFILE,SHR,No,VSAM-KSDS,Dataset use
INTCALC.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/INTCALC.jcl,STEP15,CBACT04C,AWS.M2.CARDDEMO.CARDXREF.VSAM.AIX.PATH,XREFFIL1,SHR,No,VSAM-PATH,Dataset use
INTCALC.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/INTCALC.jcl,STEP15,CBACT04C,AWS.M2.CARDDEMO.ACCTDATA.VSAM.KSDS,ACCTFILE,SHR,No,VSAM-KSDS,Dataset use
INTCALC.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/INTCALC.jcl,STEP15,CBACT04C,AWS.M2.CARDDEMO.DISCGRP.VSAM.KSDS,DISCGRP,SHR,No,VSAM-KSDS,Dataset use
INTCALC.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/INTCALC.jcl,STEP15,CBACT04C,AWS.M2.CARDDEMO.SYSTRAN,TRANSACT,"NEW,CATLG,DELETE",No,GDG Base,Dataset use
INTRDRJ1.JCL,aws-mainframe-modernization-carddemo-main/app/jcl/INTRDRJ1.JCL,IDCAMS,IDCAMS,AWS.M2.CARDEMO.FTP.TEST,IN,SHR,Yes,Dataset,Dataset use
INTRDRJ1.JCL,aws-mainframe-modernization-carddemo-main/app/jcl/INTRDRJ1.JCL,IDCAMS,IDCAMS,AWS.M2.CARDEMO.FTP.TEST.BKUP,OUT,SHR,Yes,Dataset,Dataset use
INTRDRJ1.JCL,aws-mainframe-modernization-carddemo-main/app/jcl/INTRDRJ1.JCL,STEP01,IEBGENER,AWS.M2.CARDDEMO.JCL(INTRDRJ2),SYSUT1,SHR,Yes,Non-VSAM,
INTRDRJ2.JCL,aws-mainframe-modernization-carddemo-main/app/jcl/INTRDRJ2.JCL,IDCAMS,IDCAMS,AWS.M2.CARDEMO.FTP.TEST.BKUP,IN,SHR,Yes,Dataset,Dataset use
INTRDRJ2.JCL,aws-mainframe-modernization-carddemo-main/app/jcl/INTRDRJ2.JCL,IDCAMS,IDCAMS,AWS.M2.CARDEMO.FTP.TEST.BKUP.INTRDR,OUT,SHR,Yes,Dataset,Dataset use
LISTCAT.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/LISTCAT.jcl,STEP01,IEFBR14,AWS.M2.CARDDEMO.LISTCAT,DD1,"MOD,DELETE,DELETE",Yes,Non-VSAM,Dataset use
LISTCAT.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/LISTCAT.jcl,STEP05,IDCAMS,AWS.M2.CARDDEMO.LISTCAT,SYSPRINT,"NEW,CATLG,DELETE",Yes,Non-VSAM,Dataset use
LOADPADB.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/LOADPADB.JCL,STEP01,DFSRRC00,OEMA.IMS.IMSP.SDFSRESL,DFSRESLB,SHR,Yes,Dataset,Dataset use
LOADPADB.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/LOADPADB.JCL,STEP01,DFSRRC00,OEM.IMS.IMSP.PSBLIB,IMS,SHR,Yes,Dataset,Dataset use
LOADPADB.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/LOADPADB.JCL,STEP01,DFSRRC00,OEM.IMS.IMSP.DBDLIB,IMS,SHR,Yes,Dataset,Dataset use
LOADPADB.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/LOADPADB.JCL,STEP01,DFSRRC00,AWS.M2.CARDDEMO.PAUTDB.ROOT.FILEO,INFILE1,SHR,Yes,Dataset,Dataset use
LOADPADB.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/LOADPADB.JCL,STEP01,DFSRRC00,AWS.M2.CARDDEMO.PAUTDB.CHILD.FILEO,INFILE2,SHR,Yes,Dataset,Dataset use
LOADPADB.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/LOADPADB.JCL,STEP01,DFSRRC00,OEMPP.IMS.V15R01MB.PROCLIB(DFSVSMDB),DFSVSAMP,SHR,Yes,Dataset,
MNTTRDB2.jcl,aws-mainframe-modernization-carddemo-main/app/app-transaction-type-db2/jcl/MNTTRDB2.jcl,STEP1,IKJEFT01,AWS.M2.CARDDEMO.DBRMLIB,DBRMLIB,SHR,Yes,Dataset,Dataset use
MNTTRDB2.jcl,aws-mainframe-modernization-carddemo-main/app/app-transaction-type-db2/jcl/MNTTRDB2.jcl,STEP1,IKJEFT01,INPFILE,INPFILE,SHR,Yes,Dataset,Dataset use
POSTTRAN.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/POSTTRAN.jcl,STEP15,CBTRN02C,AWS.M2.CARDDEMO.TRANSACT.VSAM.KSDS,TRANFILE,SHR,No,VSAM-KSDS,Dataset use
POSTTRAN.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/POSTTRAN.jcl,STEP15,CBTRN02C,AWS.M2.CARDDEMO.DALYTRAN.PS,DALYTRAN,SHR,No,Non-VSAM,Dataset use
POSTTRAN.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/POSTTRAN.jcl,STEP15,CBTRN02C,AWS.M2.CARDDEMO.CARDXREF.VSAM.KSDS,XREFFILE,SHR,No,VSAM-KSDS,Dataset use
POSTTRAN.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/POSTTRAN.jcl,STEP15,CBTRN02C,AWS.M2.CARDDEMO.DALYREJS,DALYREJS,"NEW,CATLG,DELETE",No,GDG Base,Dataset use
POSTTRAN.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/POSTTRAN.jcl,STEP15,CBTRN02C,AWS.M2.CARDDEMO.ACCTDATA.VSAM.KSDS,ACCTFILE,SHR,No,VSAM-KSDS,Dataset use
POSTTRAN.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/POSTTRAN.jcl,STEP15,CBTRN02C,AWS.M2.CARDDEMO.TCATBALF.VSAM.KSDS,TCATBALF,SHR,No,VSAM-KSDS,Dataset use
PRTCATBL.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/PRTCATBL.jcl,DELDEF,IEFBR14,AWS.M2.CARDDEMO.TCATBALF.REPT,THEFILE,"MOD,DELETE",Yes,Non-VSAM,
PRTCATBL.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/PRTCATBL.jcl,STEP10R,SORT,AWS.M2.CARDDEMO.TCATBALF.REPT,SORTOUT,"NEW,CATLG,DELETE",Yes,Non-VSAM,
PRTCATBL.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/PRTCATBL.jcl,STEP05R.PRC001,IDCAMS,AWS.M2.CARDDEMO.TCATBALF.VSAM.KSDS,FILEIN,SHR,Yes,VSAM-KSDS,Dataset use
PRTCATBL.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/PRTCATBL.jcl,STEP05R.PRC001,IDCAMS,AWS.M2.CARDDEMO.TCATBALF.BKUP,FILEOUT,"NEW,CATLG,DELETE",Yes,GDG Base,Dataset use
PRTCATBL.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/PRTCATBL.jcl,STEP10R,SORT,AWS.M2.CARDDEMO.TCATBALF.BKUP,SORTIN,SHR,Yes,GDG Base,Dataset use
PRTCATBL.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/PRTCATBL.jcl,STEP05R.PRC001,IDCAMS,AWS.M2.CARDDEMO.CNTL(REPROCT),,SHR,Yes,Non-VSAM,
READACCT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/READACCT.jcl,PREDEL,IEFBR14,AWS.M2.CARDDEMO.ACCTDATA.PSCOMP,DD01,"MOD,DELETE,DELETE",Yes,Dataset,
READACCT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/READACCT.jcl,STEP05,CBACT01C,AWS.M2.CARDDEMO.ACCTDATA.PSCOMP,OUTFILE,"NEW,CATLG,DELETE",No,Dataset,
READACCT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/READACCT.jcl,PREDEL,IEFBR14,AWS.M2.CARDDEMO.ACCTDATA.ARRYPS,DD02,"MOD,DELETE,DELETE",Yes,Dataset,
READACCT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/READACCT.jcl,STEP05,CBACT01C,AWS.M2.CARDDEMO.ACCTDATA.ARRYPS,ARRYFILE,"NEW,CATLG,DELETE",No,Dataset,
READACCT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/READACCT.jcl,PREDEL,IEFBR14,AWS.M2.CARDDEMO.ACCTDATA.VBPS,DD03,"MOD,DELETE,DELETE",Yes,Dataset,
READACCT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/READACCT.jcl,STEP05,CBACT01C,AWS.M2.CARDDEMO.ACCTDATA.VBPS,VBRCFILE,"NEW,CATLG,DELETE",No,Dataset,
READACCT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/READACCT.jcl,STEP05,CBACT01C,AWS.M2.CARDDEMO.ACCTDATA.VSAM.KSDS,ACCTFILE,SHR,No,VSAM-KSDS,Dataset use
READCARD.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/READCARD.jcl,STEP05,CBACT02C,AWS.M2.CARDDEMO.CARDDATA.VSAM.KSDS,CARDFILE,SHR,No,VSAM-KSDS,Dataset use
READCUST.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/READCUST.jcl,STEP05,CBCUS01C,AWS.M2.CARDDEMO.CUSTDATA.VSAM.KSDS,CUSTFILE,SHR,No,VSAM-KSDS,Dataset use
READXREF.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/READXREF.jcl,STEP05,CBACT03C,AWS.M2.CARDDEMO.CARDXREF.VSAM.KSDS,XREFFILE,SHR,No,VSAM-KSDS,Dataset use
REPRTEST.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/REPRTEST.jcl,STEP05.PRC001,IDCAMS,AWS.M2.CARDDEMO.TRANSACT.VSAM.KSDS,FILEIN,SHR,Yes,VSAM-KSDS,Dataset use
REPRTEST.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/REPRTEST.jcl,STEP05.PRC001,IDCAMS,AWS.M2.CARDDEMO.TRANSACT.BKUP,FILEOUT,"NEW,CATLG,DELETE",Yes,GDG Base,Dataset use
REPRTEST.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/REPRTEST.jcl,STEP05.PRC001,IDCAMS,AWS.M2.CARDDEMO.CNTL(REPROCT),,SHR,Yes,Non-VSAM,
REPTFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/REPTFILE.jcl,STEP05,IDCAMS,AWS.M2.CARDDEMO.TRANREPT,,,Yes,GDG Base,
SORTTEST.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/SORTTEST.jcl,STEP05R,SORT,AWS.M2.CARDDEMO.TRANSACT.BKUP,SORTIN,SHR,Yes,GDG Base,Dataset use
SORTTEST.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/SORTTEST.jcl,STEP05R,SORT,AWS.M2.CARDDEMO.TRANSACT.DALY,SORTOUT,"NEW,CATLG,DELETE",Yes,GDG Base,Dataset use
TCATBALF.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TCATBALF.jcl,STEP05,IDCAMS,AWS.M2.CARDDEMO.TCATBALF.VSAM.KSDS,,,Yes,VSAM-KSDS,Dataset use
TCATBALF.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TCATBALF.jcl,STEP10,IDCAMS,AWS.M2.CARDDEMO.TCATBALF.VSAM.KSDS,,,Yes,VSAM-KSDS,Dataset use
TCATBALF.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TCATBALF.jcl,STEP15,IDCAMS,AWS.M2.CARDDEMO.TCATBALF.VSAM.KSDS,TCATBALV,OLD,Yes,VSAM-KSDS,Dataset use
TCATBALF.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TCATBALF.jcl,STEP15,IDCAMS,AWS.M2.CARDDEMO.TCATBALF.PS,TCATBAL,SHR,Yes,Non-VSAM,Dataset use
TRANBKP.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANBKP.jcl,STEP05R.PRC001,IDCAMS,AWS.M2.CARDDEMO.TRANSACT.VSAM.KSDS,FILEIN,SHR,Yes,VSAM-KSDS,Dataset use
TRANBKP.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANBKP.jcl,STEP05,IDCAMS,AWS.M2.CARDDEMO.TRANSACT.VSAM.KSDS,,,Yes,VSAM-KSDS,Dataset use
TRANBKP.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANBKP.jcl,STEP10,IDCAMS,AWS.M2.CARDDEMO.TRANSACT.VSAM.KSDS,,,Yes,VSAM-KSDS,Dataset use
TRANBKP.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANBKP.jcl,STEP05R.PRC001,IDCAMS,AWS.M2.CARDDEMO.TRANSACT.BKUP,FILEOUT,"NEW,CATLG,DELETE",Yes,GDG Base,Dataset use
TRANBKP.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANBKP.jcl,STEP05R.PRC001,IDCAMS,AWS.M2.CARDDEMO.CNTL(REPROCT),,SHR,Yes,Non-VSAM,
TRANBKP.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANBKP.jcl,STEP05,IDCAMS,AWS.M2.CARDDEMO.TRANSACT.VSAM.AIX,,,Yes,VSAM-AIX,
TRANCATG.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANCATG.jcl,STEP05,IDCAMS,AWS.M2.CARDDEMO.TRANCATG.VSAM.KSDS,,,Yes,VSAM-KSDS,Dataset use
TRANCATG.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANCATG.jcl,STEP10,IDCAMS,AWS.M2.CARDDEMO.TRANCATG.VSAM.KSDS,,,Yes,VSAM-KSDS,Dataset use
